sample_id,radius
0.0,4.947767210945892
1.0,4.500556450142173
2.0,5.03739838962301
3.0,4.665549917033281
4.0,4.997437918290105
5.0,5.599943613275656
6.0,4.8150936638224255
7.0,5.562597489365616
8.0,5.389812251459812
9.0,4.941217713178733
10.0,5.276029528974158
11.0,3.897926545910222
12.0,5.0138196112273645
13.0,5.759447042912506
14.0,4.40005673760256
15.0,5.625341524176928
16.0,6.121355576333467
17.0,5.680794741833224
18.0,5.484236848906632
19.0,5.011361276871798
20.0,5.397476994398904
21.0,5.303707065722746
22.0,4.838538994342591
23.0,4.702966475435846
24.0,5.262873715710372
25.0,5.123415762481834
26.0,4.61403464916603
27.0,5.03210369618168
28.0,4.400146448517365
29.0,5.513575080406215
30.0,4.232779009972323
31.0,4.462880659679943
32.0,4.484359134112611
33.0,4.818546887904283
34.0,4.046955162615598
35.0,4.547606602188313
36.0,5.215117092330208
37.0,5.321547010133955
38.0,5.070074631921006
39.0,4.733098736606542
40.0,4.998250626132094
41.0,5.034739120858245
42.0,4.294677388939299
43.0,4.69757862967941
44.0,4.672067874529216
45.0,5.180776526582076
46.0,5.415160980717259
47.0,4.275087417227633
48.0,6.63883998926382
49.0,5.013127026042453
50.0,4.965421365965314
51.0,4.51781512493383
52.0,4.343897314395409
53.0,5.036442186990247
54.0,4.534558250236529
55.0,5.63297275598572
56.0,4.8320760741700015
57.0,5.552446461479206
58.0,5.285401005676908
59.0,5.107693932407306
60.0,3.8211602672957454
61.0,5.037275442371035
62.0,4.883548720120702
63.0,4.347678302691888
64.0,4.857430772028716
65.0,3.1426887145141658
66.0,4.776212610770112
67.0,5.315121376190159
68.0,4.481401127465159
69.0,4.905123277515503
70.0,4.581012395759542
71.0,4.931847519656565
72.0,4.746943929264323
73.0,5.688600815252762
74.0,3.1917797635073897
75.0,5.0919472049181005
76.0,5.308823619489328
77.0,5.304776704217471
78.0,5.091707890156839
79.0,4.908142885947143
80.0,4.588792684542056
81.0,4.383725044416601
82.0,4.642871383403645
83.0,5.244034044658307
84.0,5.09072835366781
85.0,4.492443307231683
86.0,5.723598989509919
87.0,5.71606899593911
88.0,5.585728901842221
89.0,5.512236562428648
90.0,5.001092993769367
91.0,4.850823788114894
92.0,4.621664298206004
93.0,4.746247790452876
94.0,5.299439834752781
95.0,4.002862846603098
96.0,5.389997230908901
97.0,4.4996475970401
98.0,5.163991730748571
99.0,5.191981628435347
100.0,3.954340775714584
101.0,5.3262456835143
102.0,4.880736407424634
103.0,4.407023277265323
104.0,4.656101479865964
105.0,4.656333410241162
106.0,4.56243054473306
107.0,5.217148829750579
108.0,4.619036977332796
109.0,5.520973927440905
110.0,5.259706039497024
111.0,4.356401829096611
112.0,4.739438160091874
113.0,5.256120709515294
114.0,4.402674736988678
115.0,5.805474563333084
116.0,5.383246161484917
117.0,4.962737209993187
118.0,5.71405960292718
119.0,5.124276454723103
120.0,5.321506948380477
121.0,5.404003694580701
122.0,6.169138443595578
123.0,4.787897707750899
124.0,5.346715725726163
125.0,4.70101073586687
126.0,5.11385840407443
127.0,5.153261426609994
128.0,5.352845591974613
129.0,4.838977587375222
130.0,4.758829183562961
131.0,4.718680323774419
132.0,4.148035053394486
133.0,4.583448877144245
134.0,5.074133677909786
135.0,4.806705042044198
136.0,5.073937417313879
137.0,5.45132811335583
138.0,4.824928977531264
139.0,5.3423625054211215
140.0,4.642922075062772
141.0,4.982006330119091
142.0,4.925873580986268
143.0,5.442357287824176
144.0,4.730846617511852
145.0,5.237446781746045
146.0,5.037190365662221
147.0,4.997002690427644
148.0,4.806356414522121
149.0,5.3860827394436335
150.0,5.77975924662975
151.0,5.160772940888115
152.0,4.332893181201693
153.0,4.117661026700052
154.0,4.720264022111758
155.0,5.169886829517788
156.0,4.992024713388662
157.0,4.864840168542312
158.0,5.309146823095555
159.0,5.558038850421246
160.0,5.336289950396288
161.0,5.37768920125872
162.0,4.871141255566531
163.0,5.570695409314366
164.0,4.458535834485978
165.0,5.178662279519545
166.0,4.911242555494393
167.0,4.595244093605283
168.0,5.233430649439195
169.0,5.256341598965415
170.0,4.881338673280527
171.0,5.92968412506795
172.0,5.632572897446117
173.0,4.7570288553587
174.0,5.220382638703475
175.0,5.447249652439899
176.0,4.049764732922267
177.0,3.5543143859828
178.0,4.930229171535144
179.0,5.690819749211892
180.0,4.848970867332143
181.0,4.422496732723207
182.0,5.154974413820795
183.0,5.362370857297916
184.0,5.360349128588775
185.0,5.210256850377492
186.0,5.219750074768755
187.0,4.897270356561048
188.0,4.93651691386512
189.0,5.1533485246244455
190.0,5.821680600804558
191.0,5.08363727326856
192.0,6.096914607370042
193.0,5.137644457333616
194.0,4.125472268922181
195.0,5.278972350985799
196.0,4.917680748888452
197.0,4.422237614376132
198.0,5.152430615990925
199.0,5.016837814119553
200.0,4.863036062147103
201.0,4.940612110521279
202.0,5.5180355125080105
203.0,4.972775296219885
204.0,5.074611346771473
205.0,5.657561118475433
206.0,4.654229313981863
207.0,4.26296234333608
208.0,5.384982797527741
209.0,5.34578709520664
210.0,4.206915361371173
211.0,5.944129619311533
212.0,5.380820546028527
213.0,5.085104673119354
214.0,3.618481272762765
215.0,6.26386911878244
216.0,5.041424997362877
217.0,4.570593440472834
218.0,5.106192167046473
219.0,5.413998459478276
220.0,3.929288128562072
221.0,5.352655731871336
222.0,6.185180876528908
223.0,4.610314241114472
224.0,5.537525573229363
225.0,5.605687727120026
226.0,3.8287351958048608
227.0,5.381569075691713
228.0,5.299060342905401
229.0,4.880355904225872
230.0,4.869570413901433
231.0,4.561947081836786
232.0,4.485202598524724
233.0,5.131898839822452
234.0,4.975400277856428
235.0,4.731006383908643
236.0,5.160622832001669
237.0,4.854839873315616
238.0,5.440619233457633
239.0,5.073783675975672
240.0,5.306280648170091
241.0,5.246053361542816
242.0,5.419304592279373
243.0,4.555852319792331
244.0,5.718745836094688
245.0,5.151022898727895
246.0,4.818554759892992
247.0,5.401028521288737
248.0,5.530567956847924
249.0,5.722653874496163
250.0,5.0030655965415445
251.0,4.425779252361881
252.0,4.775932827441196
253.0,5.202183050617001
254.0,4.767448755649061
255.0,4.403553742384251
256.0,5.180820179879353
257.0,5.558413121704949
258.0,5.255897500980129
259.0,4.921790210315266
260.0,4.867131065300313
261.0,4.863540197186064
262.0,5.154962561971611
263.0,4.792602145666717
264.0,5.528555795513953
265.0,4.467160095744018
266.0,4.477193623252776
267.0,5.320272256796258
268.0,5.21249760238391
269.0,5.1568611688159125
270.0,4.612278479123877
271.0,4.328687265946952
272.0,4.212747893156553
273.0,5.3436909426675365
274.0,4.501116893091498
275.0,4.862630561416667
276.0,5.627767836353967
277.0,4.750241301994947
278.0,5.235723192531397
279.0,4.422765862599358
280.0,5.100317015641634
281.0,4.462211734932262
282.0,4.322735205348759
283.0,5.11890991261183
284.0,4.918877996037207
285.0,5.174170552401185
286.0,5.469639256006412
287.0,4.94913894293714
288.0,4.8398139362245525
289.0,5.501899361196918
290.0,6.029298757657635
291.0,5.131817805235313
292.0,4.959612902828601
293.0,5.74399868739666
294.0,5.123202876859427
295.0,4.779893454205942
296.0,5.385839603269014
297.0,5.476141189437895
298.0,5.81021147442617
299.0,6.045808406713366
300.0,4.71040224030698
301.0,5.457179142331231
302.0,4.651425499746444
303.0,5.180751770678902
304.0,5.418934273900532
305.0,4.1366759268112565
306.0,5.095364672728415
307.0,4.377238356203423
308.0,4.718179707808993
309.0,5.471383663275157
310.0,4.65782312953171
311.0,5.38995195650601
312.0,3.939177342579887
313.0,4.825905051074622
314.0,4.551506211516555
315.0,4.366149228917823
316.0,4.814731369203931
317.0,5.006835835797075
318.0,5.512016888837827
319.0,5.171076650052914
320.0,5.539527576240716
321.0,4.251918611200452
322.0,4.529443021718565
323.0,4.526256716982571
324.0,5.040917863238016
325.0,3.975947299465096
326.0,5.197470214562207
327.0,4.923001706201985
328.0,5.694670147850746
329.0,5.314020261187107
330.0,4.720666008078673
331.0,4.358116155738832
332.0,5.413347900259972
333.0,5.6087575107472665
334.0,4.5321292108786695
335.0,5.470009073340383
336.0,4.975662396549137
337.0,4.591090497928655
338.0,4.342982829517807
339.0,4.98024222186794
340.0,4.776004723179671
341.0,4.689906855209576
342.0,5.656220712844135
343.0,5.457525960160235
344.0,5.111845735025061
345.0,5.057826691517197
346.0,4.051327825264497
347.0,4.880684910950966
348.0,5.068808933394381
349.0,4.25646943154242
350.0,4.980102666315102
351.0,4.603815218189046
352.0,5.780474949947863
353.0,4.305561805516373
354.0,4.187994287272541
355.0,5.354055440322923
356.0,4.902920414836077
357.0,5.534588891582367
358.0,3.8872687610820806
359.0,5.044814650825621
360.0,4.138848948117844
361.0,4.836564176163875
362.0,5.205809704111602
363.0,4.486907407716036
364.0,4.823060164300597
365.0,4.89566265437377
366.0,5.317174803383483
367.0,4.917068094162737
368.0,4.782115246903148
369.0,4.238352578697187
370.0,4.951748034393715
371.0,4.583546885314267
372.0,4.438861690697213
373.0,4.433277681320748
374.0,4.725296741576233
375.0,4.8573132744636585
376.0,5.216641282393937
377.0,5.100469418628794
378.0,5.766162466995559
379.0,5.408725778560634
380.0,6.117336532829095
381.0,5.188877019931327
382.0,4.1337332315385495
383.0,4.55221003125352
384.0,4.988560454917106
385.0,5.096274240218115
386.0,5.361124209260047
387.0,4.4187904106732345
388.0,5.090597067827911
389.0,3.9893073716672536
390.0,4.08304539126717
391.0,4.765620776813593
392.0,4.665467873037723
393.0,4.704483657094341
394.0,4.380817609835984
395.0,4.552674943427612
396.0,5.938566965905795
397.0,4.976504591900242
398.0,5.263133055161154
399.0,4.61749490320455
400.0,4.6766400513924005
401.0,4.787328842292225
402.0,6.010482461956719
403.0,5.552474710930169
404.0,4.946275860062355
405.0,4.547811803003561
406.0,5.196821897508302
407.0,4.957804425011582
408.0,4.567413140386642
409.0,4.463466594367224
410.0,5.466439569127648
411.0,4.935320048655096
412.0,5.3190541540698
413.0,5.461532198448987
414.0,5.319764360783712
415.0,4.398040175871146
416.0,5.225218575000296
417.0,4.845634868308412
418.0,4.530740225372606
419.0,5.722480544662767
420.0,5.647913197335725
421.0,4.006052145609831
422.0,5.910053707349855
423.0,5.872794423297818
424.0,5.660289534645872
425.0,5.615990404095387
426.0,6.0329349905589
427.0,5.002691824397137
428.0,5.132641851151566
429.0,5.572191355770046
430.0,4.771992177097328
431.0,5.241832816816552
432.0,4.42616575130741
433.0,5.600189166309745
434.0,5.099488468111881
435.0,4.887072025639082
436.0,5.406173437137369
437.0,5.501067232794154
438.0,5.874882752393892
439.0,4.707618340358686
440.0,4.994489910275413
441.0,4.394627881985307
442.0,5.175936843055752
443.0,5.341665503961357
444.0,4.716977745904777
445.0,4.806447592857247
446.0,5.751953958618339
447.0,4.436304876239604
448.0,4.6433875624938175
449.0,4.83289097477207
450.0,5.048452218696871
451.0,5.244341385682096
452.0,4.920745626277159
453.0,4.253464675877748
454.0,5.05246344314481
455.0,5.582284200611943
456.0,4.779998737290437
457.0,5.037364439999906
458.0,5.305443890204485
459.0,5.724638453268922
460.0,4.66806001706908
461.0,4.901841326096159
462.0,4.7561034926385615
463.0,5.982584264770744
464.0,4.633650185893405
465.0,5.642637547459845
466.0,3.980424580799883
467.0,4.646010998792271
468.0,5.110947484382961
469.0,5.298179893345738
470.0,5.172635917477895
471.0,5.189883735170908
472.0,4.83963924824796
473.0,4.101864018622001
474.0,5.573868214318266
475.0,3.6853567621581633
476.0,4.359552392748209
477.0,4.82657878436817
478.0,5.399701352090456
479.0,5.752741366141051
480.0,6.106579595016436
481.0,5.622862229281698
482.0,4.8637871128362615
483.0,5.510615880799863
484.0,4.842599758781704
485.0,4.607874307979707
486.0,5.462839269239486
487.0,4.871539350131799
488.0,5.284834101750647
489.0,5.431807933536419
490.0,4.17758808561476
491.0,5.960897525887603
492.0,4.212769751395072
493.0,5.142700038742396
494.0,4.706988888411594
495.0,4.76159010808057
496.0,5.224386874121697
497.0,5.142903374050769
498.0,5.513737122108085
499.0,4.566301085080405
500.0,3.19976023104932
501.0,2.7294795509246077
502.0,3.4719248984743043
503.0,3.408980150671713
504.0,3.4144745322707326
505.0,3.853601618984672
506.0,2.0452075456817136
507.0,2.3476318108468712
508.0,4.133234723855274
509.0,2.4351800950061544
510.0,3.724229369317301
511.0,2.4461051473091486
512.0,2.532455935862187
513.0,3.029480052024468
514.0,3.2954692145897098
515.0,3.55524638886548
516.0,3.521699157132125
517.0,2.7055272491025706
518.0,2.211640204223241
519.0,2.711629145058498
520.0,2.554565012396957
521.0,2.211469284022888
522.0,2.482730140983374
523.0,3.711545942050608
524.0,2.3312947179113337
525.0,2.241614556376347
526.0,3.676909203697252
527.0,2.918540530260349
528.0,3.56728132442898
529.0,2.5488043758103363
530.0,2.9334273424858965
531.0,2.382855094449563
532.0,2.4735943950821584
533.0,2.560148568854302
534.0,2.8312499628616834
535.0,3.508574573993191
536.0,3.688217925996339
537.0,3.028817138127896
538.0,3.820694542738092
539.0,3.062174495562329
540.0,2.7421685290401308
541.0,2.8668531290863157
542.0,3.2383249818970765
543.0,3.38817502734641
544.0,3.160461615267107
545.0,3.099402862376768
546.0,3.074311874136716
547.0,2.5930973682697736
548.0,2.706557590187056
549.0,2.616415658995134
550.0,3.299073331578431
551.0,3.107465693929788
552.0,3.480944961193548
553.0,2.9493199746387453
554.0,3.324800484525036
555.0,2.680544230164395
556.0,2.942626245278249
557.0,1.996393604382533
558.0,2.58184317727003
559.0,2.988310652120334
560.0,3.086076053306693
561.0,3.0377937790880467
562.0,2.6345112320137787
563.0,3.1648864968198285
564.0,3.634154988070229
565.0,3.3972391306889347
566.0,2.5050530268188336
567.0,2.80842595692721
568.0,2.546852036513439
569.0,3.2406962529746
570.0,3.157256802917911
571.0,3.262001018734137
572.0,2.729922936881004
573.0,2.0514653143495742
574.0,3.633300902769911
575.0,3.221599279923547
576.0,2.722607005754215
577.0,3.6512258025802287
578.0,3.372809202255766
579.0,2.4651714802268216
580.0,2.5668290350414584
581.0,3.714871478894402
582.0,2.4556839010436184
583.0,2.762951836863293
584.0,2.65927912072558
585.0,2.993742197339197
586.0,2.552946799165205
587.0,3.8894822300990266
588.0,3.217201090534363
589.0,3.70909651481227
590.0,3.297242370586119
591.0,3.460020338649197
592.0,2.3205242652571734
593.0,3.07120851182658
594.0,2.9225930945985303
595.0,2.1100901942900863
596.0,2.794713585072196
597.0,3.271879608725759
598.0,3.207005056261884
599.0,3.734420472307293
600.0,3.8285659389066335
601.0,3.384413171001386
602.0,2.757152593076368
603.0,2.613848011563624
604.0,2.427908207479413
605.0,2.8065602212481924
606.0,3.040261729675797
607.0,2.536787271814823
608.0,2.650334012745477
609.0,2.591618733072081
610.0,3.586292719035003
611.0,4.385138384033053
612.0,2.5037023812347643
613.0,2.834281369865043
614.0,3.5916099673760247
615.0,2.926927752972743
616.0,3.06513519657779
617.0,2.587420790851485
618.0,3.424323172591989
619.0,3.9061553187139744
620.0,3.113057313103736
621.0,2.32865804354404
622.0,2.642603868586844
623.0,2.5219001849393043
624.0,2.848876253633573
625.0,3.153749095636396
626.0,3.076970899277423
627.0,2.7803039588469423
628.0,3.550693947124256
629.0,2.604278447019042
630.0,3.487239527460333
631.0,3.031914922877041
632.0,3.1742600746458685
633.0,3.1240950415817736
634.0,2.9023874978815645
635.0,3.0866761264560245
636.0,3.087962918566494
637.0,2.5224338579546366
638.0,3.3476038008295355
639.0,3.468389717248945
640.0,2.5551386741621878
641.0,2.952913323129712
642.0,2.568898733713318
643.0,2.2023560206583754
644.0,3.991254270033523
645.0,2.9843036936005625
646.0,2.737750478375084
647.0,2.2080772586448645
648.0,2.589096548697824
649.0,2.804230169250725
650.0,2.701177295282846
651.0,2.24852812197642
652.0,3.063442864833071
653.0,3.469749008589278
654.0,3.334310550877978
655.0,2.6002459835327434
656.0,3.0950692944268687
657.0,2.44269873594834
658.0,3.558846766061849
659.0,2.6218320129277823
660.0,2.9528740717213875
661.0,3.480086864535215
662.0,3.892012200450621
663.0,3.192565089185739
664.0,3.3455648619957064
665.0,4.3290216915674655
666.0,3.2147693614807062
667.0,2.519667394343287
668.0,2.057644020239918
669.0,3.2477038896933825
670.0,3.2066384562113863
671.0,3.21212077367208
672.0,2.573901389161709
673.0,3.400008155821674
674.0,3.0584899304343725
675.0,2.4266327086694384
676.0,2.559449053529701
677.0,3.299787490618887
678.0,2.455933175576551
679.0,2.603049255041848
680.0,1.9789096178090184
681.0,2.734696095447501
682.0,2.3534779935750807
683.0,4.016817824990302
684.0,2.927930578533371
685.0,2.5421457112638866
686.0,2.512336187455052
687.0,3.557200686806821
688.0,2.292479704839825
689.0,3.383043193615645
690.0,3.693992141828452
691.0,4.397974179654215
692.0,2.709245770398519
693.0,3.103092421764031
694.0,2.7724046714348587
695.0,2.7595411950631923
696.0,3.21963007205855
697.0,3.118832541228166
698.0,3.0676984013003925
699.0,2.646864726558705
700.0,2.2232199684423986
701.0,2.5914166498386155
702.0,2.559206820497478
703.0,3.180882922220083
704.0,2.9227789263296757
705.0,2.335037355145066
706.0,2.904597257898452
707.0,3.4377529053919917
708.0,2.608041745019736
709.0,3.3960223797506863
710.0,3.391823674564165
711.0,3.102905748115016
712.0,3.4033658742849235
713.0,3.030886867789048
714.0,2.559010537382465
715.0,3.5341674276543262
716.0,2.8652209302629426
717.0,3.4952097880259263
718.0,1.8993126404192024
719.0,3.145212407851052
720.0,1.8219981216930163
721.0,2.5782098989121884
722.0,3.2543846524968933
723.0,2.9399263392887205
724.0,3.965734137819929
725.0,3.002373145907717
726.0,3.4562623500041125
727.0,3.3983982075279777
728.0,3.236553699657375
729.0,3.2338826810538683
730.0,2.3781320525464147
731.0,4.161462659846263
732.0,2.5059021994147868
733.0,2.8994699764434424
734.0,2.923731770713326
735.0,3.4270677195126877
736.0,3.5627316855466225
737.0,2.9587764810291404
738.0,2.4574607379335527
739.0,3.3401865435541263
740.0,3.068998813274165
741.0,3.852432014981444
742.0,2.6372530716859304
743.0,2.837708717989749
744.0,3.803821025330611
745.0,3.297228523301144
746.0,3.634753628505229
747.0,2.874039316293352
748.0,3.5542476393653564
749.0,3.602414097279346
750.0,3.640658957917135
751.0,2.877716206344208
752.0,3.8594165578451314
753.0,4.256746688937284
754.0,2.8709918524616644
755.0,3.017252998611882
756.0,3.41936430347004
757.0,3.231614636555452
758.0,2.939137877157846
759.0,2.596113800103325
760.0,2.98993543931462
761.0,2.3099762728531616
762.0,3.4144320365663248
763.0,2.5635378382253657
764.0,2.6822016715153016
765.0,3.4541064032802824
766.0,2.8078025664532404
767.0,3.720583764504268
768.0,2.2539278944723677
769.0,3.165452649650459
770.0,2.7835012228579394
771.0,3.4109921518056554
772.0,3.046056941732205
773.0,2.830174974289315
774.0,2.9973607951600143
775.0,2.8758695225257203
776.0,3.0089282726120885
777.0,2.7210856938575323
778.0,2.151210491746108
779.0,3.395539223795081
780.0,3.4502986449071607
781.0,2.9162088049079555
782.0,3.717588198770426
783.0,3.01972379041555
784.0,3.2247040112485017
785.0,2.7093714991906803
786.0,3.074355053785097
787.0,3.401287743617454
788.0,2.041141072671767
789.0,2.468921165396948
790.0,3.125170344507854
791.0,2.707457749291919
792.0,3.1533666109484533
793.0,2.954234688127669
794.0,3.390446539620991
795.0,2.783344513335136
796.0,3.365189819868546
797.0,3.6718457775240023
798.0,3.0135029170178376
799.0,3.550430985993654